A
time in s,CH1
-2.0749951E-08,0.0000E+00
-2.0499940E-08,8.0000E-02
-2.0249942E-08,8.0000E-02
-1.9999945E-08,1.6000E-01
-1.9749947E-08,0.0000E+00
-1.9499950E-08,0.0000E+00
-1.9249939E-08,-8.0000E-02
-1.8999941E-08,-8.0000E-02
-1.8749944E-08,-8.0000E-02
-1.8499946E-08,-8.0000E-02
-1.8249949E-08,-8.0000E-02
-1.7999938E-08,-8.0000E-02
-1.7749940E-08,0.0000E+00
-1.7499943E-08,0.0000E+00
-1.7249945E-08,0.0000E+00
-1.6999948E-08,8.0000E-02
-1.6749951E-08,8.0000E-02
-1.6499939E-08,0.0000E+00
-1.6249942E-08,0.0000E+00
-1.5999944E-08,8.0000E-02
-1.5749947E-08,0.0000E+00
-1.5499950E-08,0.0000E+00
-1.5249938E-08,0.0000E+00
-1.4999941E-08,-8.0000E-02
-1.4749943E-08,-8.0000E-02
-1.4499946E-08,0.0000E+00
-1.4249949E-08,0.0000E+00
-1.3999951E-08,0.0000E+00
-1.3749940E-08,0.0000E+00
-1.3499942E-08,8.0000E-02
-1.3249945E-08,8.0000E-02
-1.2999948E-08,8.0000E-02
-1.2749950E-08,1.6000E-01
-1.2499939E-08,0.0000E+00
-1.2249942E-08,0.0000E+00
-1.1999944E-08,-8.0000E-02
-1.1749947E-08,-8.0000E-02
-1.1499949E-08,-8.0000E-02
-1.1249938E-08,0.0000E+00
-1.0999941E-08,0.0000E+00
-1.0749943E-08,0.0000E+00
-1.0499946E-08,8.0000E-02
-1.0249948E-08,0.0000E+00
-9.9999369E-09,0.0000E+00
-9.7499395E-09,0.0000E+00
-9.4999422E-09,8.0000E-02
-9.2499448E-09,8.0000E-02
-8.9999475E-09,8.0000E-02
-8.7499501E-09,0.0000E+00
-8.4999385E-09,0.0000E+00
-8.2499412E-09,-8.0000E-02
-7.9999438E-09,0.0000E+00
-7.7499465E-09,0.0000E+00
-7.4999491E-09,0.0000E+00
-7.2499375E-09,8.0000E-02
-6.9999402E-09,1.6000E-01
-6.7499428E-09,8.0000E-02
-6.4999455E-09,8.0000E-02
-6.2499481E-09,1.6000E-01
-5.9999508E-09,1.6000E-01
-5.7499392E-09,2.4000E-01
-5.4999418E-09,2.4000E-01
-5.2499445E-09,2.4000E-01
-4.9999471E-09,2.4000E-01
-4.7499498E-09,2.4000E-01
-4.4999382E-09,3.2000E-01
-4.2499408E-09,3.2000E-01
-3.9999435E-09,4.0000E-01
-3.7499461E-09,4.0000E-01
-3.4999488E-09,4.0000E-01
-3.2499372E-09,5.6000E-01
-2.9999399E-09,6.4000E-01
-2.7499425E-09,7.2000E-01
-2.4999451E-09,8.0000E-01
-2.2499478E-09,8.0000E-01
-1.9999362E-09,8.8000E-01
-1.7499389E-09,8.8000E-01
-1.4999415E-09,9.6000E-01
-1.2499441E-09,9.6000E-01
-9.9994679E-10,1.0400E+00
-7.4994944E-10,1.1200E+00
-4.9993787E-10,1.2000E+00
-2.4994051E-10,1.2800E+00
5.6843419E-14,1.3600E+00
2.5005420E-10,1.3600E+00
5.0005156E-10,1.3600E+00
7.5006312E-10,1.5200E+00
1.0000605E-09,1.5200E+00
1.2500578E-09,1.6000E+00
1.5000552E-09,1.6000E+00
1.7500525E-09,1.8400E+00
2.0000499E-09,1.7600E+00
2.2500615E-09,1.7600E+00
2.5000588E-09,1.8400E+00
2.7500562E-09,1.9200E+00
3.0000535E-09,2.0000E+00
3.2500509E-09,2.0800E+00
3.5000625E-09,2.0800E+00
3.7500598E-09,2.1600E+00
4.0000572E-09,2.1600E+00
4.2500545E-09,2.2400E+00
4.5000519E-09,2.2400E+00
4.7500635E-09,2.3200E+00
5.0000608E-09,2.2400E+00
5.2500582E-09,2.2400E+00
5.5000555E-09,2.3200E+00
5.7500529E-09,2.4000E+00
6.0000644E-09,2.4000E+00
6.2500618E-09,2.3200E+00
6.5000592E-09,2.4000E+00
6.7500565E-09,2.4000E+00
7.0000539E-09,2.4000E+00
7.2500512E-09,2.4000E+00
7.5000628E-09,2.4000E+00
7.7500601E-09,2.4800E+00
8.0000575E-09,2.5600E+00
8.2500549E-09,2.5600E+00
8.5000522E-09,2.6400E+00
8.7500638E-09,2.6400E+00
9.0000611E-09,2.6400E+00
9.2500585E-09,2.4800E+00
9.5000559E-09,2.5600E+00
9.7500532E-09,2.6400E+00
1.0000051E-08,2.6400E+00
1.0250062E-08,2.5600E+00
1.0500059E-08,2.6400E+00
1.0750057E-08,2.6400E+00
1.1000054E-08,2.6400E+00
1.1250052E-08,2.6400E+00
1.1500063E-08,2.8000E+00
1.1750060E-08,2.8000E+00
1.2000058E-08,2.8000E+00
1.2250055E-08,2.8800E+00
1.2500053E-08,2.9600E+00
1.2750064E-08,2.9600E+00
1.3000061E-08,2.8800E+00
1.3250059E-08,2.8800E+00
1.3500056E-08,2.8000E+00
1.3750054E-08,2.8800E+00
1.4000065E-08,2.9600E+00
1.4250062E-08,2.9600E+00
1.4500060E-08,3.0400E+00
1.4750057E-08,3.0400E+00
1.5000055E-08,2.9600E+00
1.5250052E-08,2.9600E+00
1.5500063E-08,2.9600E+00
1.5750061E-08,3.1200E+00
1.6000058E-08,3.0400E+00
1.6250056E-08,3.0400E+00
1.6500053E-08,2.9600E+00
1.6750064E-08,2.9600E+00
1.7000062E-08,2.9600E+00
1.7250059E-08,2.9600E+00
1.7500057E-08,3.0400E+00
1.7750054E-08,3.1200E+00
1.8000051E-08,3.0400E+00
1.8250063E-08,3.0400E+00
1.8500060E-08,3.1200E+00
1.8750058E-08,3.1200E+00
1.9000055E-08,3.0400E+00
1.9250052E-08,3.0400E+00
1.9500064E-08,3.0400E+00
1.9750061E-08,3.0400E+00
2.0000058E-08,3.0400E+00
2.0250056E-08,3.0400E+00
2.0500053E-08,3.1200E+00
2.0750065E-08,3.0400E+00
2.1000062E-08,3.1200E+00
2.1250059E-08,3.0400E+00
2.1500057E-08,3.1200E+00
2.1750054E-08,3.2000E+00
2.2000066E-08,3.1200E+00
2.2250063E-08,3.0400E+00
2.2500060E-08,3.2000E+00
2.2750058E-08,3.1200E+00
2.3000055E-08,3.1200E+00
2.3250053E-08,3.1200E+00
2.3500064E-08,3.1200E+00
2.3750061E-08,3.1200E+00
2.4000059E-08,3.2000E+00
2.4250056E-08,3.1200E+00
2.4500054E-08,3.2000E+00
2.4750065E-08,3.2000E+00
2.5000062E-08,3.1200E+00
2.5250060E-08,3.1200E+00
2.5500057E-08,3.1200E+00
2.5750055E-08,3.2000E+00
2.6000052E-08,3.1200E+00
2.6250063E-08,3.1200E+00
2.6500047E-08,3.2800E+00
2.6750072E-08,3.1200E+00
2.7000070E-08,3.1200E+00
2.7250067E-08,3.2000E+00
2.7500064E-08,3.2000E+00
2.7750062E-08,3.2000E+00
2.8000059E-08,3.1200E+00
2.8250057E-08,3.1200E+00
2.8500054E-08,3.2000E+00
2.8750051E-08,3.2000E+00
2.9000049E-08,3.1200E+00
2.9250046E-08,3.1200E+00
2.9500072E-08,3.2000E+00
2.9750069E-08,3.2000E+00
3.0000066E-08,3.1200E+00
3.0250064E-08,3.1200E+00
3.0500061E-08,3.2000E+00
3.0750058E-08,3.1200E+00
3.1000056E-08,3.2000E+00
3.1250053E-08,3.1200E+00
3.1500051E-08,3.2000E+00
3.1750048E-08,3.2000E+00
3.2000074E-08,3.1200E+00
3.2250071E-08,2.9600E+00
3.2500068E-08,3.2000E+00
3.2750066E-08,3.2000E+00
3.3000063E-08,3.0400E+00
3.3250060E-08,3.0400E+00
3.3500058E-08,3.2000E+00
3.3750055E-08,3.1200E+00
3.4000053E-08,3.1200E+00
3.4250050E-08,3.1200E+00
3.4500047E-08,3.2000E+00
3.4750073E-08,3.1200E+00
3.5000070E-08,3.2000E+00
3.5250068E-08,3.1200E+00
3.5500065E-08,3.0400E+00
3.5750062E-08,3.1200E+00
3.6000060E-08,3.1200E+00
3.6250057E-08,3.1200E+00
3.6500055E-08,3.2000E+00
3.6750052E-08,3.2000E+00
3.7000049E-08,3.1200E+00
3.7250047E-08,3.0400E+00
3.7500072E-08,3.2000E+00
3.7750070E-08,3.2000E+00
3.8000067E-08,3.1200E+00
3.8250064E-08,3.2000E+00
3.8500062E-08,3.2000E+00
3.8750059E-08,3.2000E+00
3.9000057E-08,3.1200E+00
3.9250054E-08,3.1200E+00
3.9500051E-08,3.0400E+00
3.9750049E-08,3.1200E+00
4.0000046E-08,3.1200E+00
4.0250072E-08,3.1200E+00
4.0500069E-08,3.2000E+00
4.0750066E-08,3.1200E+00
4.1000064E-08,3.0400E+00
4.1250061E-08,2.9600E+00
4.1500059E-08,3.1200E+00
4.1750056E-08,3.0400E+00
4.2000053E-08,3.0400E+00
4.2250051E-08,3.0400E+00
4.2500048E-08,3.1200E+00
4.2750074E-08,3.1200E+00
4.3000071E-08,3.1200E+00
4.3250068E-08,3.0400E+00
4.3500066E-08,3.0400E+00
4.3750063E-08,3.1200E+00
4.4000060E-08,3.1200E+00
4.4250058E-08,3.0400E+00
4.4500055E-08,3.1200E+00
4.4750053E-08,3.1200E+00
4.5000050E-08,3.0400E+00
4.5250047E-08,3.1200E+00
4.5500073E-08,3.0400E+00
4.5750070E-08,3.1200E+00
4.6000068E-08,3.0400E+00
4.6250065E-08,3.0400E+00
4.6500062E-08,3.1200E+00
4.6750060E-08,3.0400E+00
4.7000057E-08,3.0400E+00
4.7250055E-08,3.0400E+00
4.7500052E-08,3.1200E+00
4.7750049E-08,3.2000E+00
4.8000075E-08,3.1200E+00
4.8250072E-08,2.9600E+00
4.8500070E-08,3.1200E+00
4.8750067E-08,3.1200E+00
4.9000064E-08,3.1200E+00
4.9250062E-08,3.0400E+00
4.9500059E-08,3.0400E+00
4.9750057E-08,3.0400E+00
5.0000054E-08,3.0400E+00
5.0250051E-08,3.1200E+00
5.0500049E-08,3.0400E+00
5.0750074E-08,3.1200E+00
5.1000072E-08,3.0400E+00
5.1250069E-08,2.8800E+00
5.1500066E-08,2.9600E+00
5.1750064E-08,2.8800E+00
5.2000061E-08,2.9600E+00
5.2250059E-08,2.9600E+00
5.2500056E-08,3.0400E+00
5.2750053E-08,3.0400E+00
5.3000051E-08,3.0400E+00
5.3250048E-08,2.9600E+00
5.3500074E-08,3.0400E+00
5.3750071E-08,3.0400E+00
5.4000068E-08,3.0400E+00
5.4250066E-08,3.0400E+00
5.4500063E-08,3.0400E+00
5.4750060E-08,2.9600E+00
5.5000058E-08,2.9600E+00
5.5250055E-08,2.8800E+00
5.5500053E-08,2.9600E+00
5.5750050E-08,2.9600E+00
5.6000047E-08,2.9600E+00
5.6250073E-08,2.8800E+00
5.6500070E-08,2.9600E+00
5.6750068E-08,3.0400E+00
5.7000065E-08,2.9600E+00
5.7250062E-08,2.8800E+00
5.7500060E-08,2.9600E+00
5.7750057E-08,2.8800E+00
5.8000055E-08,2.9600E+00
5.8250052E-08,2.9600E+00
5.8500049E-08,2.9600E+00
5.8750075E-08,2.9600E+00
5.9000072E-08,2.9600E+00
5.9250070E-08,2.8800E+00
5.9500067E-08,2.9600E+00
5.9750064E-08,2.9600E+00
6.0000062E-08,2.9600E+00
6.0250059E-08,2.8800E+00
6.0500057E-08,3.0400E+00
6.0750054E-08,3.0400E+00
6.1000051E-08,2.9600E+00
6.1250049E-08,2.8800E+00
6.1500074E-08,2.8800E+00
6.1750072E-08,2.9600E+00
6.2000069E-08,2.9600E+00
6.2250066E-08,2.8800E+00
6.2500064E-08,2.9600E+00
6.2750061E-08,2.8800E+00
6.3000059E-08,2.8800E+00
6.3250056E-08,2.8800E+00
6.3500053E-08,2.8800E+00
6.3750051E-08,2.8800E+00
6.4000076E-08,2.8800E+00
6.4250074E-08,2.8000E+00
6.4500071E-08,2.9600E+00
6.4750068E-08,2.8800E+00
6.5000066E-08,2.8800E+00
6.5250063E-08,2.8800E+00
6.5500060E-08,2.8800E+00
6.5750058E-08,2.9600E+00
6.6000055E-08,2.8800E+00
6.6250053E-08,2.8000E+00
6.6500050E-08,2.8800E+00
6.6750076E-08,2.8000E+00
6.7000073E-08,2.7200E+00
6.7250070E-08,2.8000E+00
6.7500068E-08,2.8000E+00
6.7750065E-08,2.7200E+00
6.8000062E-08,2.7200E+00
6.8250060E-08,2.7200E+00
6.8500057E-08,2.7200E+00
6.8750055E-08,2.6400E+00
6.9000052E-08,2.6400E+00
6.9250049E-08,2.4800E+00
6.9500075E-08,2.5600E+00
6.9750072E-08,2.5600E+00
7.0000070E-08,2.5600E+00
7.0250067E-08,2.4000E+00
7.0500064E-08,2.4800E+00
7.0750062E-08,2.4000E+00
7.1000059E-08,2.3200E+00
7.1250057E-08,2.3200E+00
7.1500054E-08,2.4000E+00
7.1750051E-08,2.3200E+00
7.2000049E-08,2.1600E+00
7.2250074E-08,2.1600E+00
7.2500072E-08,2.1600E+00
7.2750069E-08,2.1600E+00
7.3000066E-08,2.1600E+00
7.3250064E-08,2.0000E+00
7.3500061E-08,1.9200E+00
7.3750059E-08,2.0000E+00
7.4000056E-08,1.8400E+00
7.4250053E-08,1.8400E+00
7.4500051E-08,1.7600E+00
7.4750076E-08,1.7600E+00
7.5000074E-08,1.6000E+00
7.5250071E-08,1.5200E+00
7.5500068E-08,1.4400E+00
7.5750066E-08,1.4400E+00
7.6000063E-08,1.3600E+00
7.6250060E-08,1.2000E+00
7.6500058E-08,1.1200E+00
7.6750055E-08,1.1200E+00
7.7000053E-08,1.1200E+00
7.7250050E-08,1.0400E+00
7.7500076E-08,8.8000E-01
7.7750073E-08,8.0000E-01
7.8000070E-08,7.2000E-01
7.8250068E-08,5.6000E-01
7.8500065E-08,5.6000E-01
7.8750062E-08,5.6000E-01
7.9000060E-08,4.8000E-01
7.9250057E-08,3.2000E-01
7.9500055E-08,3.2000E-01
7.9750052E-08,2.4000E-01
8.0000078E-08,2.4000E-01
8.0250075E-08,8.0000E-02
8.0500072E-08,8.0000E-02
8.0750070E-08,0.0000E+00
8.1000067E-08,0.0000E+00
8.1250064E-08,-8.0000E-02
8.1500062E-08,-2.4000E-01
8.1750059E-08,-1.6000E-01
8.2000057E-08,-2.4000E-01
8.2250054E-08,-3.2000E-01
8.2500051E-08,-4.0000E-01
8.2750077E-08,-4.0000E-01
8.3000074E-08,-4.8000E-01
8.3250072E-08,-4.0000E-01
8.3500069E-08,-4.8000E-01
8.3750066E-08,-5.6000E-01
8.4000064E-08,-5.6000E-01
8.4250061E-08,-4.8000E-01
8.4500059E-08,-4.8000E-01
8.4750056E-08,-4.8000E-01
8.5000053E-08,-5.6000E-01
8.5250051E-08,-6.4000E-01
8.5500076E-08,-7.2000E-01
8.5750074E-08,-6.4000E-01
8.6000071E-08,-7.2000E-01
8.6250068E-08,-7.2000E-01
8.6500066E-08,-7.2000E-01
8.6750063E-08,-7.2000E-01
8.7000060E-08,-8.0000E-01
8.7250058E-08,-8.8000E-01
8.7500055E-08,-8.0000E-01
8.7750053E-08,-8.0000E-01
8.8000050E-08,-9.6000E-01
8.8250076E-08,-1.0400E+00
8.8500073E-08,-1.0400E+00
8.8750070E-08,-1.1200E+00
8.9000068E-08,-1.3600E+00
8.9250065E-08,-1.4400E+00
8.9500062E-08,-1.4400E+00
8.9750060E-08,-1.6000E+00
9.0000057E-08,-1.7600E+00
9.0250055E-08,-1.9200E+00
9.0500052E-08,-1.9200E+00
9.0750078E-08,-2.0800E+00
9.1000075E-08,-2.2400E+00
9.1250072E-08,-2.4800E+00
9.1500070E-08,-2.4800E+00
9.1750067E-08,-2.7200E+00
9.2000064E-08,-2.8000E+00
9.2250062E-08,-2.8000E+00
9.2500059E-08,-2.8800E+00
9.2750057E-08,-2.9600E+00
9.3000054E-08,-3.1200E+00
9.3250051E-08,-3.2800E+00
9.3500077E-08,-3.2800E+00
9.3750074E-08,-3.3600E+00
9.4000072E-08,-3.5200E+00
9.4250069E-08,-3.5200E+00
9.4500066E-08,-3.6000E+00
9.4750064E-08,-3.6800E+00
9.5000061E-08,-3.7600E+00
9.5250059E-08,-3.7600E+00
9.5500056E-08,-3.8400E+00
9.5750053E-08,-3.9200E+00
9.6000079E-08,-3.9200E+00
9.6250076E-08,-4.0000E+00
9.6500074E-08,-3.9200E+00
9.6750071E-08,-3.9200E+00
9.7000068E-08,-4.0800E+00
9.7250066E-08,-4.0800E+00
9.7500063E-08,-4.0800E+00
9.7750060E-08,-4.1600E+00
9.8000058E-08,-4.3200E+00
9.8250055E-08,-4.1600E+00
9.8500053E-08,-4.1600E+00
9.8750078E-08,-4.2400E+00
9.9000076E-08,-4.2400E+00
9.9250073E-08,-4.2400E+00
9.9500070E-08,-4.1600E+00
9.9750068E-08,-4.3200E+00
1.0000007E-07,-4.3200E+00
1.0025006E-07,-4.3200E+00
1.0050006E-07,-4.4000E+00
1.0075006E-07,-4.4800E+00
1.0100005E-07,-4.4800E+00
1.0125005E-07,-4.4800E+00
1.0150008E-07,-4.4000E+00
1.0175008E-07,-4.4800E+00
1.0200007E-07,-4.5600E+00
1.0225007E-07,-4.6400E+00
1.0250007E-07,-4.6400E+00
1.0275006E-07,-4.6400E+00
1.0300006E-07,-4.7200E+00
1.0325006E-07,-4.8000E+00
1.0350006E-07,-4.6400E+00
1.0375005E-07,-4.6400E+00
1.0400005E-07,-4.7200E+00
1.0425008E-07,-4.7200E+00
1.0450007E-07,-4.7200E+00
1.0475007E-07,-4.8000E+00
1.0500007E-07,-4.8000E+00
1.0525007E-07,-4.9600E+00
1.0550006E-07,-4.8800E+00
1.0575006E-07,-4.8800E+00
1.0600006E-07,-4.9600E+00
1.0625006E-07,-4.8800E+00
1.0650005E-07,-4.8800E+00
1.0675008E-07,-4.9600E+00
1.0700008E-07,-5.0400E+00
1.0725007E-07,-4.9600E+00
1.0750007E-07,-4.9600E+00
1.0775007E-07,-4.9600E+00
1.0800007E-07,-5.0400E+00
1.0825006E-07,-5.0400E+00
1.0850006E-07,-4.8800E+00
1.0875006E-07,-4.9600E+00
1.0900006E-07,-5.0400E+00
1.0925005E-07,-5.0400E+00
1.0950008E-07,-4.9600E+00
1.0975008E-07,-4.9600E+00
1.1000007E-07,-5.0400E+00
1.1025007E-07,-5.1200E+00
1.1050007E-07,-4.9600E+00
1.1075007E-07,-5.0400E+00
1.1100006E-07,-5.1200E+00
1.1125006E-07,-5.1200E+00
1.1150006E-07,-4.8800E+00
1.1175005E-07,-4.9600E+00
1.1200008E-07,-4.9600E+00
1.1225008E-07,-5.1200E+00
1.1250008E-07,-5.1200E+00
1.1275007E-07,-5.0400E+00
1.1300007E-07,-5.1200E+00
1.1325007E-07,-5.0400E+00
1.1350006E-07,-5.0400E+00
1.1375006E-07,-4.9600E+00
1.1400006E-07,-5.0400E+00
1.1425006E-07,-5.0400E+00
1.1450005E-07,-4.9600E+00
1.1475008E-07,-5.0400E+00
1.1500008E-07,-5.2000E+00
1.1525007E-07,-5.1200E+00
1.1550007E-07,-5.1200E+00
1.1575007E-07,-5.2000E+00
1.1600007E-07,-5.2000E+00
1.1625006E-07,-5.2000E+00
1.1650006E-07,-5.0400E+00
1.1675006E-07,-4.9600E+00
1.1700006E-07,-5.0400E+00
1.1725005E-07,-4.9600E+00
1.1750008E-07,-4.9600E+00
1.1775008E-07,-4.9600E+00
1.1800007E-07,-5.1200E+00
1.1825007E-07,-5.0400E+00
1.1850007E-07,-4.9600E+00
1.1875007E-07,-4.9600E+00
1.1900006E-07,-5.0400E+00
1.1925006E-07,-5.0400E+00
1.1950006E-07,-4.8800E+00
1.1975006E-07,-4.8800E+00
1.2000005E-07,-4.8800E+00
1.2025008E-07,-4.8800E+00
1.2050008E-07,-4.8800E+00
1.2075007E-07,-4.9600E+00
1.2100007E-07,-5.1200E+00
1.2125007E-07,-5.0400E+00
1.2150007E-07,-4.9600E+00
1.2175006E-07,-4.8800E+00
1.2200006E-07,-4.9600E+00
1.2225006E-07,-4.9600E+00
1.2250005E-07,-4.8000E+00
1.2275008E-07,-4.8000E+00
1.2300008E-07,-4.8800E+00
1.2325008E-07,-4.8800E+00
1.2350007E-07,-4.8000E+00
1.2375007E-07,-4.8000E+00
1.2400007E-07,-4.8800E+00
1.2425006E-07,-4.9600E+00
1.2450006E-07,-4.8800E+00
1.2475006E-07,-4.8800E+00
1.2500006E-07,-4.8000E+00
1.2525005E-07,-4.8000E+00
1.2550008E-07,-4.7200E+00
1.2575008E-07,-4.7200E+00
1.2600007E-07,-4.8000E+00
1.2625007E-07,-4.8000E+00
1.2650007E-07,-4.7200E+00
1.2675007E-07,-4.7200E+00
1.2700006E-07,-4.7200E+00
1.2725006E-07,-4.6400E+00
1.2750006E-07,-4.5600E+00
1.2775006E-07,-4.5600E+00
1.2800008E-07,-4.6400E+00
1.2825008E-07,-4.5600E+00
1.2850008E-07,-4.4800E+00
1.2875007E-07,-4.4000E+00
1.2900007E-07,-4.4800E+00
1.2925007E-07,-4.4800E+00
1.2950007E-07,-4.4000E+00
1.2975006E-07,-4.4000E+00
1.3000006E-07,-4.4000E+00
1.3025006E-07,-4.3200E+00
1.3050006E-07,-4.2400E+00
1.3075008E-07,-4.1600E+00
1.3100008E-07,-4.0800E+00
1.3125008E-07,-4.0000E+00
1.3150007E-07,-3.9200E+00
1.3175007E-07,-3.9200E+00
1.3200007E-07,-3.8400E+00
1.3225007E-07,-3.8400E+00
1.3250006E-07,-3.6800E+00
1.3275006E-07,-3.6800E+00
1.3300006E-07,-3.7600E+00
1.3325005E-07,-3.6800E+00
1.3350008E-07,-3.5200E+00
1.3375008E-07,-3.6000E+00
1.3400008E-07,-3.5200E+00
1.3425007E-07,-3.5200E+00
1.3450007E-07,-3.2800E+00
1.3475007E-07,-3.4400E+00
1.3500006E-07,-3.4400E+00
1.3525006E-07,-3.4400E+00
1.3550006E-07,-3.3600E+00
1.3575006E-07,-3.2800E+00
1.3600005E-07,-3.2800E+00
1.3625008E-07,-3.3600E+00
1.3650008E-07,-3.3600E+00
1.3675007E-07,-3.2800E+00
1.3700007E-07,-3.4400E+00
1.3725007E-07,-3.3600E+00
1.3750007E-07,-3.2800E+00
1.3775006E-07,-3.2800E+00
1.3800006E-07,-3.3600E+00
1.3825006E-07,-3.3600E+00
1.3850006E-07,-3.3600E+00
1.3875008E-07,-3.3600E+00
1.3900008E-07,-3.3600E+00
1.3925008E-07,-3.3600E+00
1.3950007E-07,-3.2800E+00
1.3975007E-07,-3.2800E+00
1.4000007E-07,-3.3600E+00
1.4025007E-07,-3.3600E+00
1.4050006E-07,-3.2800E+00
1.4075006E-07,-3.2800E+00
1.4100006E-07,-3.3600E+00
1.4125006E-07,-3.2800E+00
1.4150008E-07,-3.2000E+00
1.4175008E-07,-3.2800E+00
1.4200008E-07,-3.3600E+00
1.4225007E-07,-3.2800E+00
1.4250007E-07,-3.2000E+00
1.4275007E-07,-3.2000E+00
1.4300007E-07,-3.2000E+00
1.4325006E-07,-3.2000E+00
1.4350006E-07,-3.1200E+00
1.4375006E-07,-3.1200E+00
1.4400008E-07,-3.1200E+00
1.4425008E-07,-3.2000E+00
1.4450008E-07,-3.0400E+00
1.4475008E-07,-3.0400E+00
1.4500007E-07,-3.1200E+00
1.4525007E-07,-3.0400E+00
1.4550007E-07,-2.8800E+00
1.4575006E-07,-2.8800E+00
1.4600006E-07,-2.8800E+00
1.4625006E-07,-2.8800E+00
1.4650006E-07,-2.8000E+00
1.4675008E-07,-2.8800E+00
1.4700008E-07,-2.8800E+00
1.4725008E-07,-2.8000E+00
1.4750007E-07,-2.8000E+00
1.4775007E-07,-2.8000E+00
1.4800007E-07,-2.7200E+00
1.4825007E-07,-2.8000E+00
1.4850006E-07,-2.5600E+00
1.4875006E-07,-2.5600E+00
1.4900006E-07,-2.6400E+00
1.4925006E-07,-2.6400E+00
1.4950008E-07,-2.5600E+00
1.4975008E-07,-2.6400E+00
1.5000008E-07,-2.6400E+00
1.5025007E-07,-2.6400E+00
1.5050007E-07,-2.4800E+00
1.5075007E-07,-2.6400E+00
1.5100007E-07,-2.6400E+00
1.5125006E-07,-2.6400E+00
1.5150006E-07,-2.4800E+00
1.5175006E-07,-2.4800E+00
1.5200006E-07,-2.4800E+00
1.5225008E-07,-2.4800E+00
1.5250008E-07,-2.4000E+00
1.5275008E-07,-2.4800E+00
1.5300007E-07,-2.5600E+00
1.5325007E-07,-2.4800E+00
1.5350007E-07,-2.3200E+00
1.5375007E-07,-2.3200E+00
1.5400006E-07,-2.3200E+00
1.5425006E-07,-2.3200E+00
1.5450006E-07,-2.2400E+00
1.5475008E-07,-2.2400E+00
1.5500008E-07,-2.1600E+00
1.5525008E-07,-2.2400E+00
1.5550008E-07,-2.1600E+00
1.5575007E-07,-2.1600E+00
1.5600007E-07,-2.1600E+00
1.5625007E-07,-2.1600E+00
1.5650006E-07,-2.0000E+00
1.5675006E-07,-2.0000E+00
1.5700006E-07,-2.0800E+00
1.5725006E-07,-2.0800E+00
1.5750008E-07,-2.0000E+00
1.5775008E-07,-2.0000E+00
1.5800008E-07,-2.0000E+00
1.5825007E-07,-2.0000E+00
1.5850007E-07,-2.0800E+00
1.5875007E-07,-2.0000E+00
1.5900007E-07,-1.9200E+00
1.5925006E-07,-1.8400E+00
1.5950006E-07,-1.7600E+00
1.5975006E-07,-1.8400E+00
1.6000008E-07,-1.9200E+00
1.6025008E-07,-2.0000E+00
1.6050008E-07,-1.8400E+00
1.6075008E-07,-1.8400E+00
1.6100007E-07,-1.9200E+00
1.6125007E-07,-1.9200E+00
1.6150007E-07,-1.7600E+00
1.6175007E-07,-1.7600E+00
1.6200006E-07,-1.8400E+00
1.6225006E-07,-1.8400E+00
1.6250006E-07,-1.9200E+00
1.6275008E-07,-2.0000E+00
1.6300008E-07,-2.0800E+00
1.6325008E-07,-2.0800E+00
1.6350008E-07,-2.1600E+00
1.6375007E-07,-2.1600E+00
1.6400007E-07,-2.1600E+00
1.6425007E-07,-2.1600E+00
1.6450007E-07,-2.0800E+00
1.6475006E-07,-2.1600E+00
1.6500006E-07,-2.2400E+00
1.6525006E-07,-2.2400E+00
1.6550008E-07,-2.2400E+00
1.6575008E-07,-2.4000E+00
1.6600008E-07,-2.4800E+00
1.6625008E-07,-2.5600E+00
1.6650007E-07,-2.4800E+00
1.6675007E-07,-2.5600E+00
1.6700007E-07,-2.5600E+00
1.6725006E-07,-2.5600E+00
1.6750006E-07,-2.4800E+00
1.6775006E-07,-2.5600E+00
1.6800006E-07,-2.6400E+00
1.6825008E-07,-2.7200E+00
1.6850008E-07,-2.6400E+00
1.6875008E-07,-2.6400E+00
1.6900007E-07,-2.7200E+00
1.6925007E-07,-2.7200E+00
1.6950007E-07,-2.6400E+00
1.6975007E-07,-2.6400E+00
1.7000006E-07,-2.7200E+00
1.7025006E-07,-2.7200E+00
1.7050006E-07,-2.4800E+00
1.7075008E-07,-2.4800E+00
1.7100008E-07,-2.4800E+00
1.7125008E-07,-2.5600E+00
1.7150008E-07,-2.4000E+00
1.7175007E-07,-2.4000E+00
1.7200007E-07,-2.2400E+00
1.7225007E-07,-2.1600E+00
1.7250007E-07,-2.1600E+00
1.7275006E-07,-2.0800E+00
1.7300006E-07,-2.0800E+00
1.7325006E-07,-2.0800E+00
1.7350008E-07,-1.9200E+00
1.7375008E-07,-1.8400E+00
1.7400008E-07,-1.7600E+00
1.7425008E-07,-1.6800E+00
1.7450007E-07,-1.6800E+00
1.7475007E-07,-1.5200E+00
1.7500007E-07,-1.6000E+00
1.7525007E-07,-1.5200E+00
1.7550006E-07,-1.4400E+00
1.7575006E-07,-1.2800E+00
1.7600009E-07,-1.3600E+00
1.7625008E-07,-1.3600E+00
1.7650008E-07,-1.2800E+00
1.7675008E-07,-1.1200E+00
1.7700008E-07,-1.1200E+00
1.7725007E-07,-1.1200E+00
1.7750007E-07,-1.0400E+00
