A
time in s,CH1
1.7647503E-06,1.2000E-02
1.7650002E-06,1.2800E-02
1.7652503E-06,1.3600E-02
1.7655002E-06,1.4000E-02
1.7657503E-06,1.3200E-02
1.7660002E-06,1.1200E-02
1.7662503E-06,1.0000E-02
1.7665002E-06,8.8000E-03
1.7667503E-06,7.2000E-03
1.7670002E-06,6.0000E-03
1.7672503E-06,4.0000E-03
1.7675002E-06,8.0000E-04
1.7677503E-06,-3.6000E-03
1.7680002E-06,-7.2000E-03
1.7682503E-06,-9.2000E-03
1.7685002E-06,-1.0400E-02
1.7687503E-06,-1.0400E-02
1.7690002E-06,-1.0400E-02
1.7692503E-06,-1.0800E-02
1.7695002E-06,-1.0800E-02
1.7697503E-06,-1.0800E-02
1.7700002E-06,-9.6000E-03
1.7702503E-06,-6.8000E-03
1.7705001E-06,-4.0000E-03
1.7707503E-06,-1.2000E-03
1.7710001E-06,4.0000E-04
1.7712503E-06,2.0000E-03
1.7715001E-06,3.2000E-03
1.7717502E-06,3.6000E-03
1.7720001E-06,3.6000E-03
1.7722502E-06,4.4000E-03
1.7725004E-06,6.0000E-03
1.7727502E-06,7.6000E-03
1.7730003E-06,8.0000E-03
1.7732502E-06,8.8000E-03
1.7735003E-06,8.4000E-03
1.7737502E-06,7.2000E-03
1.7740003E-06,6.0000E-03
1.7742502E-06,5.6000E-03
1.7745003E-06,5.6000E-03
1.7747502E-06,5.2000E-03
1.7750003E-06,4.4000E-03
1.7752502E-06,3.2000E-03
1.7755003E-06,1.6000E-03
1.7757502E-06,0.0000E+00
1.7760003E-06,-1.2000E-03
1.7762502E-06,-2.0000E-03
1.7765003E-06,-2.4000E-03
1.7767502E-06,-2.4000E-03
1.7770003E-06,-3.2000E-03
1.7772502E-06,-2.0000E-03
1.7775003E-06,-2.0000E-03
1.7777502E-06,-2.4000E-03
1.7780003E-06,-2.8000E-03
1.7782502E-06,-2.4000E-03
1.7785003E-06,-2.4000E-03
1.7787502E-06,-1.6000E-03
1.7790003E-06,0.0000E+00
1.7792502E-06,2.0000E-03
1.7795003E-06,3.2000E-03
1.7797502E-06,4.4000E-03
1.7800003E-06,5.2000E-03
1.7802502E-06,6.0000E-03
1.7805003E-06,7.2000E-03
1.7807502E-06,7.6000E-03
1.7810003E-06,7.6000E-03
1.7812501E-06,6.8000E-03
1.7815003E-06,5.6000E-03
1.7817501E-06,3.6000E-03
1.7820003E-06,2.0000E-03
1.7822501E-06,1.2000E-03
1.7825002E-06,0.0000E+00
1.7827504E-06,-1.6000E-03
1.7830002E-06,-4.4000E-03
1.7832504E-06,-7.2000E-03
1.7835002E-06,-1.0000E-02
1.7837503E-06,-1.1600E-02
1.7840002E-06,-1.2400E-02
1.7842503E-06,-1.0800E-02
1.7845002E-06,-9.2000E-03
1.7847503E-06,-8.0000E-03
1.7850002E-06,-7.2000E-03
1.7852503E-06,-6.0000E-03
1.7855002E-06,-4.4000E-03
1.7857503E-06,-2.4000E-03
1.7860002E-06,4.0000E-04
1.7862503E-06,3.6000E-03
1.7865002E-06,6.4000E-03
1.7867503E-06,8.4000E-03
1.7870002E-06,9.2000E-03
1.7872503E-06,9.6000E-03
1.7875002E-06,1.0400E-02
1.7877503E-06,1.0800E-02
1.7880002E-06,1.1200E-02
1.7882503E-06,1.2400E-02
1.7885002E-06,1.3200E-02
1.7887503E-06,1.2400E-02
1.7890002E-06,1.0800E-02
1.7892503E-06,9.2000E-03
1.7895002E-06,6.4000E-03
1.7897503E-06,4.4000E-03
1.7900002E-06,2.8000E-03
1.7902503E-06,1.2000E-03
1.7905002E-06,-4.0000E-04
1.7907503E-06,-2.0000E-03
1.7910002E-06,-3.6000E-03
1.7912503E-06,-5.2000E-03
1.7915002E-06,-6.4000E-03
1.7917503E-06,-8.4000E-03
1.7920001E-06,-9.6000E-03
1.7922503E-06,-1.0400E-02
1.7925001E-06,-1.0400E-02
1.7927503E-06,-1.0800E-02
1.7930001E-06,-1.0000E-02
1.7932502E-06,-8.4000E-03
1.7935004E-06,-8.4000E-03
1.7937502E-06,-7.6000E-03
1.7940004E-06,-6.0000E-03
1.7942502E-06,-3.6000E-03
1.7945003E-06,-1.2000E-03
1.7947502E-06,1.6000E-03
1.7950003E-06,5.2000E-03
1.7952502E-06,6.8000E-03
1.7955003E-06,9.2000E-03
1.7957502E-06,1.0800E-02
1.7960003E-06,1.2000E-02
1.7962502E-06,1.3200E-02
1.7965003E-06,1.4000E-02
1.7967502E-06,1.3200E-02
1.7970003E-06,1.1600E-02
1.7972502E-06,1.0400E-02
1.7975003E-06,8.4000E-03
1.7977502E-06,6.8000E-03
1.7980003E-06,4.8000E-03
1.7982502E-06,3.6000E-03
1.7985003E-06,1.2000E-03
1.7987502E-06,-2.0000E-03
1.7990003E-06,-5.2000E-03
1.7992502E-06,-8.4000E-03
1.7995003E-06,-9.6000E-03
1.7997502E-06,-9.6000E-03
1.8000003E-06,-9.6000E-03
1.8002502E-06,-8.8000E-03
1.8005003E-06,-8.8000E-03
1.8007502E-06,-9.2000E-03
1.8010003E-06,-9.2000E-03
1.8012502E-06,-7.6000E-03
1.8015003E-06,-6.0000E-03
1.8017502E-06,-4.0000E-03
1.8020003E-06,-1.2000E-03
1.8022502E-06,4.0000E-04
1.8025003E-06,1.6000E-03
1.8027501E-06,2.4000E-03
1.8030003E-06,2.8000E-03
1.8032501E-06,4.4000E-03
1.8035003E-06,5.2000E-03
1.8037501E-06,6.4000E-03
1.8040002E-06,7.6000E-03
1.8042504E-06,8.4000E-03
1.8045002E-06,8.8000E-03
1.8047504E-06,7.6000E-03
1.8050002E-06,6.0000E-03
1.8052503E-06,5.2000E-03
1.8055002E-06,4.4000E-03
1.8057503E-06,3.6000E-03
1.8060002E-06,2.8000E-03
1.8062503E-06,2.0000E-03
1.8065002E-06,8.0000E-04
1.8067503E-06,-4.0000E-04
1.8070002E-06,-1.6000E-03
1.8072503E-06,-2.0000E-03
1.8075002E-06,-2.0000E-03
1.8077503E-06,-2.4000E-03
1.8080002E-06,-2.8000E-03
1.8082503E-06,-2.8000E-03
1.8085002E-06,-2.8000E-03
1.8087503E-06,-3.2000E-03
1.8090002E-06,-3.2000E-03
1.8092503E-06,-2.8000E-03
1.8095002E-06,-2.0000E-03
1.8097503E-06,-1.2000E-03
1.8100002E-06,4.0000E-04
1.8102503E-06,2.0000E-03
1.8105002E-06,4.4000E-03
1.8107503E-06,5.6000E-03
1.8110002E-06,7.2000E-03
1.8112503E-06,8.0000E-03
1.8115002E-06,8.4000E-03
1.8117503E-06,8.8000E-03
1.8120002E-06,8.0000E-03
1.8122503E-06,7.6000E-03
1.8125002E-06,6.0000E-03
1.8127503E-06,4.0000E-03
1.8130002E-06,2.0000E-03
1.8132503E-06,8.0000E-04
1.8135001E-06,0.0000E+00
1.8137503E-06,-1.2000E-03
1.8140001E-06,-3.2000E-03
1.8142503E-06,-4.8000E-03
1.8145001E-06,-7.6000E-03
1.8147502E-06,-1.0000E-02
1.8150004E-06,-1.1600E-02
1.8152502E-06,-1.1200E-02
1.8155004E-06,-1.0400E-02
1.8157502E-06,-9.6000E-03
1.8160003E-06,-8.4000E-03
1.8162502E-06,-7.2000E-03
1.8165003E-06,-6.0000E-03
1.8167502E-06,-4.8000E-03
1.8170003E-06,-2.8000E-03
1.8172502E-06,4.0000E-04
1.8175003E-06,3.2000E-03
1.8177502E-06,6.0000E-03
1.8180003E-06,8.4000E-03
1.8182502E-06,1.0400E-02
1.8185003E-06,1.1200E-02
1.8187502E-06,1.1200E-02
1.8190003E-06,1.1200E-02
1.8192502E-06,1.2000E-02
1.8195003E-06,1.2800E-02
1.8197502E-06,1.3600E-02
1.8200003E-06,1.3200E-02
1.8202502E-06,1.2800E-02
1.8205003E-06,1.1200E-02
1.8207502E-06,8.8000E-03
1.8210003E-06,6.0000E-03
1.8212502E-06,4.4000E-03
1.8215003E-06,2.8000E-03
1.8217502E-06,1.2000E-03
1.8220003E-06,-4.0000E-04
1.8222502E-06,-2.0000E-03
1.8225003E-06,-3.6000E-03
1.8227502E-06,-5.6000E-03
1.8230003E-06,-6.8000E-03
1.8232502E-06,-8.0000E-03
1.8235003E-06,-8.4000E-03
1.8237502E-06,-8.8000E-03
1.8240003E-06,-8.4000E-03
1.8242501E-06,-7.6000E-03
1.8245003E-06,-6.8000E-03
1.8247501E-06,-7.2000E-03
1.8250003E-06,-6.4000E-03
1.8252501E-06,-5.6000E-03
1.8255002E-06,-4.4000E-03
1.8257504E-06,-2.0000E-03
1.8260002E-06,8.0000E-04
1.8262504E-06,3.6000E-03
1.8265002E-06,6.0000E-03
1.8267503E-06,8.0000E-03
1.8270002E-06,8.8000E-03
1.8272503E-06,1.0400E-02
1.8275002E-06,1.0800E-02
1.8277503E-06,1.1200E-02
1.8280002E-06,1.1200E-02
1.8282503E-06,1.1200E-02
1.8285002E-06,9.6000E-03
1.8287503E-06,8.4000E-03
1.8290002E-06,6.8000E-03
1.8292503E-06,6.4000E-03
1.8295002E-06,6.4000E-03
1.8297503E-06,4.8000E-03
1.8300002E-06,2.4000E-03
1.8302503E-06,-1.2000E-03
1.8305002E-06,-4.4000E-03
1.8307503E-06,-6.8000E-03
1.8310002E-06,-7.6000E-03
1.8312503E-06,-7.2000E-03
1.8315002E-06,-6.8000E-03
1.8317503E-06,-6.8000E-03
1.8320002E-06,-7.6000E-03
1.8322503E-06,-7.2000E-03
1.8325002E-06,-6.0000E-03
1.8327503E-06,-4.8000E-03
1.8330002E-06,-1.6000E-03
1.8332503E-06,4.0000E-04
1.8335002E-06,2.8000E-03
1.8337503E-06,3.6000E-03
1.8340002E-06,3.6000E-03
1.8342503E-06,4.0000E-03
1.8345002E-06,4.4000E-03
1.8347503E-06,4.8000E-03
1.8350001E-06,5.6000E-03
1.8352503E-06,6.0000E-03
1.8355001E-06,6.4000E-03
1.8357503E-06,6.4000E-03
1.8360004E-06,5.2000E-03
1.8362502E-06,4.0000E-03
1.8365004E-06,2.8000E-03
1.8367502E-06,1.6000E-03
1.8370004E-06,1.2000E-03
1.8372502E-06,2.0000E-03
1.8375003E-06,1.2000E-03
1.8377502E-06,1.2000E-03
1.8380003E-06,0.0000E+00
1.8382502E-06,-4.0000E-04
1.8385003E-06,-8.0000E-04
1.8387502E-06,-4.0000E-04
1.8390003E-06,-4.0000E-04
1.8392502E-06,-4.0000E-04
1.8395003E-06,0.0000E+00
1.8397502E-06,0.0000E+00
1.8400003E-06,-4.0000E-04
1.8402502E-06,-4.0000E-04
1.8405003E-06,-4.0000E-04
1.8407502E-06,0.0000E+00
1.8410003E-06,-4.0000E-04
1.8412502E-06,8.0000E-04
1.8415003E-06,2.8000E-03
1.8417502E-06,4.4000E-03
1.8420003E-06,6.0000E-03
1.8422502E-06,7.2000E-03
1.8425003E-06,8.4000E-03
1.8427502E-06,8.8000E-03
1.8430003E-06,8.8000E-03
1.8432502E-06,8.8000E-03
1.8435003E-06,7.2000E-03
1.8437502E-06,5.6000E-03
1.8440003E-06,3.2000E-03
1.8442502E-06,1.2000E-03
1.8445003E-06,-8.0000E-04
1.8447502E-06,-2.4000E-03
1.8450003E-06,-3.2000E-03
1.8452502E-06,-4.4000E-03
1.8455003E-06,-6.8000E-03
1.8457501E-06,-1.0000E-02
1.8460003E-06,-1.2800E-02
1.8462501E-06,-1.4000E-02
1.8465003E-06,-1.4000E-02
1.8467504E-06,-1.3200E-02
1.8470002E-06,-1.1600E-02
1.8472504E-06,-9.6000E-03
1.8475002E-06,-8.8000E-03
1.8477504E-06,-8.0000E-03
1.8480002E-06,-6.0000E-03
1.8482503E-06,-2.8000E-03
1.8485002E-06,8.0000E-04
1.8487503E-06,4.0000E-03
1.8490002E-06,6.4000E-03
1.8492503E-06,9.2000E-03
1.8495002E-06,1.0800E-02
1.8497503E-06,1.1600E-02
1.8500002E-06,1.1600E-02
1.8502503E-06,1.2400E-02
1.8505002E-06,1.3200E-02
1.8507503E-06,1.3200E-02
1.8510002E-06,1.3600E-02
1.8512503E-06,1.4000E-02
1.8515002E-06,1.3200E-02
1.8517503E-06,1.1200E-02
1.8520002E-06,9.6000E-03
1.8522503E-06,8.0000E-03
1.8525002E-06,6.4000E-03
1.8527503E-06,4.8000E-03
1.8530002E-06,3.2000E-03
1.8532503E-06,1.6000E-03
1.8535002E-06,-8.0000E-04
1.8537503E-06,-3.6000E-03
1.8540002E-06,-6.0000E-03
1.8542503E-06,-8.0000E-03
1.8545002E-06,-8.8000E-03
1.8547503E-06,-8.8000E-03
1.8550002E-06,-8.8000E-03
1.8552503E-06,-7.6000E-03
1.8555002E-06,-7.6000E-03
1.8557503E-06,-8.4000E-03
1.8560002E-06,-8.0000E-03
1.8562503E-06,-7.2000E-03
1.8565001E-06,-6.4000E-03
1.8567503E-06,-5.2000E-03
1.8570001E-06,-2.8000E-03
1.8572503E-06,-8.0000E-04
1.8575004E-06,1.6000E-03
1.8577502E-06,3.2000E-03
1.8580004E-06,4.8000E-03
1.8582502E-06,6.8000E-03
1.8585004E-06,8.8000E-03
1.8587502E-06,1.0400E-02
1.8590003E-06,1.1600E-02
1.8592502E-06,1.2000E-02
1.8595003E-06,1.0800E-02
1.8597502E-06,8.8000E-03
1.8600003E-06,7.2000E-03
1.8602502E-06,6.8000E-03
1.8605003E-06,6.0000E-03
1.8607502E-06,5.2000E-03
1.8610003E-06,3.6000E-03
1.8612502E-06,1.2000E-03
1.8615003E-06,-2.0000E-03
1.8617502E-06,-4.0000E-03
1.8620003E-06,-5.2000E-03
1.8622502E-06,-5.6000E-03
1.8625003E-06,-5.2000E-03
1.8627502E-06,-5.2000E-03
1.8630003E-06,-5.2000E-03
1.8632502E-06,-4.8000E-03
1.8635003E-06,-4.8000E-03
1.8637502E-06,-4.4000E-03
1.8640003E-06,-2.4000E-03
1.8642502E-06,4.0000E-04
1.8645003E-06,2.8000E-03
1.8647502E-06,4.8000E-03
1.8650003E-06,6.0000E-03
1.8652502E-06,6.4000E-03
1.8655003E-06,6.0000E-03
1.8657502E-06,5.6000E-03
1.8660003E-06,4.8000E-03
1.8662502E-06,5.2000E-03
1.8665003E-06,5.6000E-03
1.8667502E-06,5.2000E-03
1.8670003E-06,4.8000E-03
1.8672501E-06,4.0000E-03
1.8675003E-06,2.4000E-03
1.8677501E-06,8.0000E-04
1.8680003E-06,-4.0000E-04
1.8682504E-06,0.0000E+00
1.8685002E-06,-4.0000E-04
1.8687504E-06,-4.0000E-04
1.8690002E-06,-8.0000E-04
1.8692504E-06,-1.6000E-03
1.8695002E-06,-2.0000E-03
1.8697503E-06,-2.4000E-03
1.8700002E-06,-3.2000E-03
1.8702503E-06,-2.8000E-03
1.8705002E-06,-2.4000E-03
1.8707503E-06,-2.4000E-03
1.8710002E-06,-2.0000E-03
1.8712503E-06,-1.2000E-03
1.8715002E-06,-4.0000E-04
1.8717503E-06,0.0000E+00
1.8720002E-06,4.0000E-04
1.8722503E-06,1.2000E-03
1.8725002E-06,2.4000E-03
1.8727503E-06,4.0000E-03
1.8730002E-06,5.6000E-03
1.8732503E-06,7.2000E-03
1.8735002E-06,9.2000E-03
1.8737503E-06,9.6000E-03
1.8740002E-06,9.6000E-03
1.8742503E-06,1.0000E-02
1.8745002E-06,1.0000E-02
1.8747503E-06,9.2000E-03
1.8750002E-06,7.6000E-03
1.8752503E-06,6.4000E-03
1.8755002E-06,4.4000E-03
1.8757503E-06,2.4000E-03
1.8760002E-06,8.0000E-04
1.8762503E-06,-4.0000E-04
1.8765002E-06,-2.4000E-03
1.8767503E-06,-4.8000E-03
1.8770002E-06,-8.4000E-03
1.8772503E-06,-1.0800E-02
1.8775002E-06,-1.3200E-02
1.8777503E-06,-1.3600E-02
1.8780001E-06,-1.3200E-02
1.8782503E-06,-1.1600E-02
1.8785001E-06,-1.0400E-02
1.8787503E-06,-1.0400E-02
1.8790004E-06,-1.0000E-02
1.8792502E-06,-8.0000E-03
1.8795004E-06,-5.2000E-03
1.8797502E-06,-2.0000E-03
1.8800004E-06,1.6000E-03
1.8802502E-06,4.4000E-03
1.8805003E-06,6.4000E-03
1.8807502E-06,8.0000E-03
1.8810003E-06,9.2000E-03
1.8812502E-06,1.0000E-02
1.8815003E-06,1.0800E-02
1.8817502E-06,1.1600E-02
1.8820003E-06,1.2000E-02
1.8822502E-06,1.2800E-02
1.8825003E-06,1.2800E-02
1.8827502E-06,1.2000E-02
1.8830003E-06,1.0800E-02
1.8832502E-06,9.6000E-03
1.8835003E-06,8.4000E-03
1.8837502E-06,6.8000E-03
1.8840003E-06,6.0000E-03
1.8842502E-06,4.4000E-03
1.8845003E-06,2.8000E-03
1.8847502E-06,1.2000E-03
1.8850003E-06,-1.2000E-03
1.8852502E-06,-3.2000E-03
1.8855003E-06,-4.4000E-03
1.8857502E-06,-6.0000E-03
1.8860003E-06,-6.8000E-03
1.8862502E-06,-6.4000E-03
1.8865003E-06,-6.0000E-03
1.8867502E-06,-6.4000E-03
1.8870003E-06,-6.8000E-03
1.8872502E-06,-6.8000E-03
1.8875003E-06,-6.8000E-03
1.8877502E-06,-6.4000E-03
1.8880003E-06,-4.8000E-03
1.8882502E-06,-3.2000E-03
1.8885003E-06,-1.2000E-03
1.8887501E-06,8.0000E-04
1.8890003E-06,2.8000E-03
1.8892501E-06,4.4000E-03
1.8895003E-06,5.6000E-03
1.8897504E-06,7.6000E-03
1.8900002E-06,9.2000E-03
1.8902504E-06,1.0800E-02
1.8905002E-06,1.1200E-02
1.8907504E-06,1.0000E-02
1.8910002E-06,8.0000E-03
1.8912503E-06,7.6000E-03
1.8915002E-06,7.2000E-03
1.8917503E-06,6.4000E-03
1.8920002E-06,6.0000E-03
1.8922503E-06,4.4000E-03
1.8925002E-06,1.6000E-03
1.8927503E-06,-1.6000E-03
1.8930002E-06,-4.4000E-03
1.8932503E-06,-5.6000E-03
1.8935002E-06,-5.2000E-03
1.8937503E-06,-4.8000E-03
1.8940002E-06,-4.0000E-03
1.8942503E-06,-4.0000E-03
1.8945002E-06,-4.4000E-03
1.8947503E-06,-4.4000E-03
1.8950002E-06,-3.2000E-03
1.8952503E-06,-8.0000E-04
1.8955002E-06,1.6000E-03
1.8957503E-06,4.0000E-03
1.8960002E-06,6.0000E-03
1.8962503E-06,6.4000E-03
1.8965002E-06,6.8000E-03
1.8967503E-06,6.4000E-03
1.8970002E-06,6.0000E-03
1.8972503E-06,5.6000E-03
1.8975002E-06,6.0000E-03
1.8977503E-06,6.0000E-03
1.8980002E-06,6.0000E-03
1.8982503E-06,4.8000E-03
1.8985002E-06,4.0000E-03
1.8987503E-06,2.4000E-03
1.8990002E-06,4.0000E-04
1.8992503E-06,-4.0000E-04
1.8995001E-06,-1.2000E-03
1.8997503E-06,-2.0000E-03
1.9000001E-06,-2.0000E-03
1.9002503E-06,-2.4000E-03
1.9005004E-06,-2.8000E-03
1.9007502E-06,-3.6000E-03
1.9010004E-06,-4.0000E-03
1.9012502E-06,-3.2000E-03
1.9015004E-06,-3.2000E-03
1.9017502E-06,-3.2000E-03
1.9020003E-06,-3.2000E-03
1.9022502E-06,-2.4000E-03
1.9025003E-06,-1.6000E-03
1.9027502E-06,-8.0000E-04
1.9030003E-06,-4.0000E-04
1.9032502E-06,4.0000E-04
1.9035003E-06,1.6000E-03
1.9037502E-06,3.2000E-03
1.9040003E-06,5.6000E-03
1.9042502E-06,7.6000E-03
1.9045003E-06,9.6000E-03
1.9047502E-06,1.1200E-02
1.9050003E-06,1.2000E-02
1.9052502E-06,1.2800E-02
1.9055003E-06,1.3200E-02
1.9057502E-06,1.3200E-02
1.9060003E-06,1.2400E-02
1.9062502E-06,1.1200E-02
1.9065003E-06,9.6000E-03
1.9067502E-06,7.6000E-03
1.9070003E-06,5.2000E-03
1.9072502E-06,3.6000E-03
1.9075003E-06,1.2000E-03
1.9077502E-06,-1.2000E-03
1.9080003E-06,-4.8000E-03
1.9082502E-06,-7.6000E-03
1.9085003E-06,-1.1200E-02
1.9087502E-06,-1.3200E-02
1.9090003E-06,-1.4000E-02
1.9092502E-06,-1.3200E-02
1.9095003E-06,-1.2000E-02
1.9097502E-06,-1.1200E-02
1.9100003E-06,-1.1200E-02
1.9102501E-06,-1.0000E-02
1.9105003E-06,-8.4000E-03
1.9107504E-06,-6.8000E-03
1.9110003E-06,-3.2000E-03
1.9112504E-06,4.0000E-04
1.9115002E-06,3.2000E-03
1.9117504E-06,5.2000E-03
1.9120002E-06,6.8000E-03
1.9122504E-06,8.4000E-03
1.9125002E-06,9.2000E-03
1.9127503E-06,1.0000E-02
1.9130002E-06,1.1200E-02
1.9132503E-06,1.2400E-02
1.9135002E-06,1.3600E-02
1.9137503E-06,1.3600E-02
1.9140002E-06,1.3200E-02
1.9142503E-06,1.2400E-02
1.9145002E-06,1.1200E-02
1.9147503E-06,9.6000E-03
1.9150002E-06,8.0000E-03
1.9152503E-06,7.2000E-03
1.9155002E-06,6.4000E-03
1.9157503E-06,4.8000E-03
1.9160002E-06,2.4000E-03
1.9162503E-06,0.0000E+00
1.9165002E-06,-2.4000E-03
1.9167503E-06,-4.4000E-03
1.9170002E-06,-5.6000E-03
1.9172503E-06,-5.2000E-03
1.9175002E-06,-5.2000E-03
1.9177503E-06,-4.8000E-03
1.9180002E-06,-5.6000E-03
1.9182503E-06,-6.0000E-03
1.9185002E-06,-6.8000E-03
1.9187503E-06,-7.2000E-03
1.9190002E-06,-6.4000E-03
1.9192503E-06,-4.8000E-03
1.9195002E-06,-2.8000E-03
1.9197503E-06,-1.2000E-03
1.9200002E-06,8.0000E-04
1.9202503E-06,2.4000E-03
1.9205002E-06,3.6000E-03
1.9207503E-06,4.8000E-03
1.9210001E-06,6.4000E-03
1.9212503E-06,7.6000E-03
1.9215004E-06,8.0000E-03
1.9217503E-06,8.0000E-03
1.9220004E-06,6.4000E-03
1.9222502E-06,5.6000E-03
1.9225004E-06,4.4000E-03
1.9227502E-06,3.2000E-03
1.9230004E-06,2.4000E-03
1.9232502E-06,2.0000E-03
1.9235003E-06,4.0000E-04
1.9237502E-06,-1.2000E-03
1.9240003E-06,-4.4000E-03
1.9242502E-06,-6.4000E-03
1.9245003E-06,-7.2000E-03
1.9247502E-06,-7.2000E-03
1.9250003E-06,-6.8000E-03
1.9252502E-06,-5.6000E-03
1.9255003E-06,-5.2000E-03
1.9257502E-06,-5.6000E-03
1.9260003E-06,-5.2000E-03
1.9262502E-06,-2.8000E-03
1.9265003E-06,-4.0000E-04
1.9267502E-06,2.4000E-03
1.9270003E-06,5.6000E-03
1.9272502E-06,8.0000E-03
1.9275003E-06,9.6000E-03
1.9277502E-06,9.6000E-03
1.9280003E-06,8.8000E-03
1.9282502E-06,8.4000E-03
1.9285003E-06,8.4000E-03
1.9287502E-06,8.4000E-03
1.9290003E-06,8.0000E-03
1.9292502E-06,8.0000E-03
1.9295003E-06,7.6000E-03
1.9297502E-06,6.4000E-03
1.9300003E-06,4.0000E-03
1.9302502E-06,2.4000E-03
1.9305003E-06,1.2000E-03
1.9307502E-06,4.0000E-04
1.9310003E-06,0.0000E+00
1.9312502E-06,-8.0000E-04
1.9315003E-06,-2.4000E-03
1.9317501E-06,-4.0000E-03
1.9320003E-06,-5.2000E-03
1.9322504E-06,-6.0000E-03
1.9325003E-06,-6.4000E-03
1.9327504E-06,-6.4000E-03
1.9330002E-06,-6.0000E-03
1.9332504E-06,-4.8000E-03
1.9335002E-06,-4.4000E-03
1.9337504E-06,-3.6000E-03
1.9340002E-06,-3.6000E-03
1.9342503E-06,-2.8000E-03
1.9345002E-06,-2.0000E-03
1.9347503E-06,-1.2000E-03
1.9350002E-06,8.0000E-04
1.9352503E-06,3.2000E-03
1.9355002E-06,5.6000E-03
1.9357503E-06,7.6000E-03
1.9360002E-06,8.4000E-03
1.9362503E-06,9.2000E-03
1.9365002E-06,1.0400E-02
1.9367503E-06,1.1600E-02
1.9370002E-06,1.2000E-02
1.9372503E-06,1.2800E-02
1.9375002E-06,1.1600E-02
1.9377503E-06,9.6000E-03
1.9380002E-06,6.8000E-03
1.9382503E-06,4.8000E-03
1.9385002E-06,3.6000E-03
1.9387503E-06,2.8000E-03
1.9390002E-06,1.2000E-03
1.9392503E-06,-1.6000E-03
1.9395002E-06,-4.4000E-03
1.9397503E-06,-8.4000E-03
1.9400002E-06,-1.0400E-02
1.9402503E-06,-1.0800E-02
1.9405002E-06,-1.0800E-02
1.9407503E-06,-1.0400E-02
1.9410002E-06,-1.0000E-02
1.9412503E-06,-9.6000E-03
1.9415002E-06,-1.0000E-02
1.9417503E-06,-8.8000E-03
1.9420002E-06,-6.8000E-03
1.9422503E-06,-3.2000E-03
1.9425001E-06,4.0000E-04
1.9427503E-06,3.2000E-03
1.9430004E-06,4.8000E-03
1.9432503E-06,6.8000E-03
1.9435004E-06,7.6000E-03
1.9437502E-06,8.0000E-03
1.9440004E-06,8.4000E-03
1.9442502E-06,9.2000E-03
1.9445004E-06,1.0000E-02
1.9447502E-06,1.0400E-02
1.9450003E-06,1.0800E-02
1.9452502E-06,1.0400E-02
1.9455003E-06,9.6000E-03
1.9457502E-06,8.4000E-03
1.9460003E-06,6.8000E-03
1.9462502E-06,6.0000E-03
1.9465003E-06,5.2000E-03
1.9467502E-06,4.4000E-03
1.9470003E-06,2.4000E-03
1.9472502E-06,1.6000E-03
1.9475003E-06,0.0000E+00
1.9477502E-06,-1.2000E-03
1.9480003E-06,-2.0000E-03
1.9482502E-06,-2.8000E-03
1.9485003E-06,-4.0000E-03
1.9487502E-06,-4.4000E-03
1.9490003E-06,-5.2000E-03
1.9492502E-06,-5.6000E-03
1.9495003E-06,-6.0000E-03
1.9497502E-06,-6.4000E-03
1.9500003E-06,-6.8000E-03
1.9502502E-06,-6.0000E-03
1.9505003E-06,-4.8000E-03
1.9507502E-06,-3.2000E-03
1.9510003E-06,-8.0000E-04
1.9512502E-06,1.6000E-03
1.9515003E-06,3.6000E-03
1.9517502E-06,5.2000E-03
1.9520003E-06,6.4000E-03
1.9522502E-06,7.2000E-03
1.9525003E-06,7.6000E-03
1.9527502E-06,8.4000E-03
1.9530003E-06,8.0000E-03
1.9532501E-06,6.4000E-03
1.9535003E-06,5.2000E-03
1.9537504E-06,4.0000E-03
1.9540003E-06,2.4000E-03
1.9542504E-06,1.6000E-03
1.9545002E-06,8.0000E-04
1.9547504E-06,-4.0000E-04
1.9550002E-06,-3.2000E-03
1.9552504E-06,-5.6000E-03
1.9555002E-06,-7.6000E-03
1.9557503E-06,-9.6000E-03
1.9560002E-06,-9.2000E-03
1.9562503E-06,-8.0000E-03
1.9565002E-06,-7.6000E-03
1.9567503E-06,-7.2000E-03
1.9570002E-06,-6.8000E-03
1.9572503E-06,-6.0000E-03
1.9575002E-06,-4.4000E-03
1.9577503E-06,-1.6000E-03
1.9580002E-06,1.6000E-03
1.9582503E-06,4.8000E-03
1.9585002E-06,7.2000E-03
1.9587503E-06,8.4000E-03
1.9590002E-06,8.8000E-03
1.9592503E-06,9.2000E-03
1.9595002E-06,9.6000E-03
1.9597503E-06,9.6000E-03
1.9600002E-06,9.6000E-03
1.9602503E-06,1.0400E-02
1.9605002E-06,1.0000E-02
1.9607503E-06,9.6000E-03
1.9610002E-06,8.4000E-03
1.9612503E-06,6.8000E-03
1.9615002E-06,5.6000E-03
1.9617503E-06,3.6000E-03
1.9620002E-06,2.4000E-03
1.9622503E-06,2.0000E-03
1.9625002E-06,1.2000E-03
1.9627503E-06,-8.0000E-04
1.9630002E-06,-2.4000E-03
1.9632503E-06,-3.6000E-03
1.9635002E-06,-5.2000E-03
1.9637503E-06,-6.4000E-03
1.9640004E-06,-6.8000E-03
1.9642503E-06,-6.8000E-03
1.9645004E-06,-6.8000E-03
1.9647503E-06,-6.8000E-03
1.9650004E-06,-6.4000E-03
